Date,Time,Latitude,Longitude,Heading (degrees Magnetic),Chlorophyll (ug/L),ODO (mg/L),Salinity (PPT),Temperature (C)
20260901,121356,25.911932805790034,-80.13726273685342,199.41477205671802,0.7784508467450711,5.40858718878552,30.17736270209592,29.983711757816245
20260901,121357,25.911928723576118,-80.13727561400408,198.61376093188244,0.7949128156647268,5.401574169999847,30.183457856421704,29.985059991929162
20260901,121358,25.911925273124307,-80.13728700374536,199.57524167593843,0.813301418678491,5.395383642282185,30.18651750602174,29.990437184405355
20260901,121359,25.9119217444466,-80.13729803613512,198.83601431781676,0.8353362135237593,5.38925797277215,30.188414211520023,29.989819952304924
20260901,121400,25.91191851948052,-80.13730854660098,198.48083201536508,0.8582367261543059,5.383828021655414,30.19314225127782,29.99449477254188
20260901,121401,25.911915595327198,-80.13731827360763,198.66893406528743,0.8796508086564383,5.377541429197806,30.19126524565965,29.994551342134823
20260901,121402,25.911913074149837,-80.1373265694502,202.17408316188664,0.8968684217912806,5.375512602288998,30.18996572480051,29.99880340211212
20260901,121403,25.911910828007272,-80.13733269657111,205.09880865154423,0.903293636731229,5.369398086780854,30.191727415243996,29.998400486799856
20260901,121404,25.91190903165709,-80.13733696022328,199.95555399277,0.9104858076069833,5.366620390106939,30.18982905168015,29.9976886773146
20260901,121405,25.91190790791427,-80.13734040107644,183.63464677050376,0.917659189056899,5.365373580796635,30.192622627475153,29.999669678155144
20260901,121406,25.911907658083695,-80.13734477366665,154.248487767648,0.9227605217009994,5.365186283913437,30.188389090580706,30.000140917151825
20260901,121407,25.91191022813526,-80.13735069708868,128.3561505251148,0.930039836961079,5.363839907889722,30.185123258167227,29.998943729027815
20260901,121408,25.911915883455794,-80.13735567261365,115.72705098498342,0.9364026485703658,5.367341227744551,30.180446276413015,30.001101101047645
20260901,121409,25.911923369962736,-80.13735968318433,112.9330906774775,0.9466637466534762,5.368858637188963,30.182133184393273,30.000277657275195
20260901,121410,25.911931219513438,-80.13736337551792,111.6176824536928,0.9551148616894086,5.370694967358096,30.18201357639027,29.999185896362025
20260901,121411,25.911940111078238,-80.13736729295259,111.45056937348954,0.962920460785577,5.3738941877479895,30.181496365219584,30.000682400259834
20260901,121412,25.911950374550507,-80.13737177635727,111.60035864678608,0.9702047700029838,5.377871837376728,30.178616521405353,29.99881615734542
20260901,121413,25.911960798796006,-80.13737636500457,111.3799249767069,0.9754725119656238,5.384656705384476,30.18380421723995,29.99955781192014
20260901,121414,25.91197134809655,-80.13738095658265,111.11183983221068,0.97667012076253,5.385962761417084,30.190706220348464,29.999119157797395
20260901,121415,25.91198192064564,-80.13738549496802,110.58368714865843,0.9693699107203769,5.391372885450116,30.195841232442476,29.99688452480812
20260901,121416,25.911992312059873,-80.13738983365928,110.21490230090706,0.9641108619864562,5.39850118363612,30.204307885957448,29.999348698643395
20260901,121417,25.912003483768896,-80.1373944071439,109.69960855982818,0.947359314636648,5.402172040620855,30.21117921586576,29.996982895217705
20260901,121418,25.912013180384655,-80.13739826701341,109.53040137652907,0.9309893903575645,5.405142406922685,30.21572567462341,29.99885409557145
20260901,121419,25.91202231332506,-80.13740186870953,107.66274730622794,0.9161080624686898,5.410335287404219,30.21871149605686,29.99976724907818
20260901,121420,25.91203038470894,-80.13740472610463,107.01464977909279,0.9011194751691672,5.413219735213637,30.21807898483328,29.999124812059616
20260901,121421,25.91203706994317,-80.13740700051348,109.4803786669681,0.8865460291730637,5.416001361091463,30.215952434332987,29.998601416411677
20260901,121422,25.912041527895113,-80.1374087536959,104.60403762466781,0.8789653635451641,5.4183250619688,30.21743148115095,29.998203190662515
20260901,121423,25.91204462948411,-80.13740965216009,93.10151712242967,0.8745233841349664,5.4179462763902055,30.217232159386594,29.999760481234876
20260901,121424,25.912048161931487,-80.13740986495813,68.92625969219213,0.8667487544052144,5.416750261292973,30.21577215346355,29.998619764538997
20260901,121425,25.912052557136434,-80.13740798199981,40.42764909963284,0.8577830660311451,5.416516298283144,30.214989027057484,30.000571210743036
20260901,121426,25.912056707252844,-80.13740256588363,22.49480789564293,0.8476496504226709,5.410726467451813,30.210396825091966,30.002100393870922
20260901,121427,25.912060230464267,-80.13739310696273,17.649272260997822,0.8348469473808418,5.403062123885289,30.20677242176044,30.003500090082497
20260901,121428,25.912062836289817,-80.13738400137028,17.41610377926988,0.8191578859769917,5.3975054751942935,30.19889097666701,30.004527324880065
20260901,121429,25.912065588935434,-80.13737424550207,17.498104581987146,0.8046538937076394,5.391501939090402,30.193069189366348,30.006222657292817
20260901,121430,25.91206881022897,-80.137362885616,17.09777291111975,0.7902013113056571,5.38764439580373,30.183875577596393,30.003197881809825
20260901,121431,25.91207210056953,-80.13735099309964,16.719542033014367,0.7807727825406614,5.38468544656759,30.17908724437865,30.00296238112337
20260901,121432,25.912075323153164,-80.13733906585533,16.99523486052198,0.7766879507354523,5.380249132979283,30.181761650406354,29.99931473795855
20260901,121433,25.91207858114862,-80.13732721481361,16.323734076691686,0.7837470669205873,5.381025673799618,30.19697797094115,29.997010747361557
20260901,121434,25.912081715921364,-80.13731531481831,15.938188753944411,0.7948168731650267,5.376958963048581,30.21081697163204,29.993355771841532
20260901,121435,25.91208474299725,-80.13730353023898,15.181765822433512,0.8165323507459357,5.3790696040247115,30.23366272199794,29.99396316563095
20260901,121436,25.91208758179941,-80.13729189922617,15.044120005254301,0.8412689934448238,5.3768507941736,30.254753992111166,29.992427075359316
20260901,121437,25.912090659300873,-80.13727916930311,15.119177010450082,0.8654107884380489,5.373401161439333,30.27145691431858,29.992258984848146
20260901,121438,25.91209338418171,-80.13726795659538,15.369470484726602,0.8868239998956361,5.369163297923578,30.28011016103456,29.99016133984713
20260901,121439,25.91209599232331,-80.13725740749501,14.377779138211894,0.9024530122877824,5.367100597649584,30.28109082459962,29.991472208335665
20260901,121440,25.912098194003097,-80.13724785870025,13.806927027197615,0.913961917730322,5.359132524540267,30.271273837086614,29.988654298661476
20260901,121441,25.912100061709953,-80.13723940925954,15.898590449168731,0.9220369550494772,5.358289057390308,30.257582674313863,29.990024103548635
20260901,121442,25.9121018179215,-80.13723255428872,15.86456694825328,0.9254257820634991,5.352848220023072,30.239726666637303,29.99006334414
20260901,121443,25.91210298714524,-80.13722798018267,19.151649287113663,0.9279395137130141,5.349830625636455,30.226498031637163,29.987007018702865
20260901,121444,25.912103897234864,-80.13722506673898,24.154386395255916,0.9279732883205544,5.34752588962572,30.217830045379966,29.987593181427346
20260901,121445,25.912104878433542,-80.13722263426668,40.52592146141405,0.9277542632603433,5.348615514331972,30.211401673074914,29.98829963699151
20260901,121446,25.91210683957597,-80.13722008374934,69.85331510700745,0.9253593215692912,5.34455322549482,30.201290151433067,29.987537334832126
20260901,121447,25.912111414748875,-80.13721821763508,97.0558361318491,0.9250717467361418,5.347307938035576,30.194619590098238,29.985540649381257
20260901,121448,25.912117094937987,-80.13721899927681,118.75068484512346,0.9211392492702951,5.347925114363641,30.19075468621903,29.986838735029313
20260901,121449,25.912123546784112,-80.13722293462229,127.63854886228914,0.9182203351586491,5.353453333061306,30.19944672730584,29.987300919847684
20260901,121450,25.912129776046505,-80.13722827541883,128.314863781229,0.9138876066625258,5.360321442200533,30.20614937062614,29.986360487888508
20260901,121451,25.912135947251347,-80.13723369678105,128.1988260758109,0.9088969745867351,5.362194257967834,30.21241306432879,29.982686333626702
20260901,121452,25.91214281654594,-80.13723970632645,126.94309126312352,0.9057935247769027,5.368066374780737,30.21459382860029,29.983005564311078
20260901,121453,25.912150847491304,-80.13724642060282,126.28414574729622,0.8992717696660841,5.372219012380286,30.20591595329285,29.9808927882058
20260901,121454,25.912160023908633,-80.13725391043556,125.90406926632772,0.8952482659021083,5.375954540768172,30.194593115645613,29.977734324668436
20260901,121455,25.912169263485904,-80.13726134745745,125.9623287210327,0.8915844343513775,5.378273790501776,30.180936009919762,29.97248862847299
20260901,121456,25.912178355116666,-80.13726868107241,124.98032655745725,0.8888995330696283,5.380390841121767,30.166702174566254,29.968018809718057
20260901,121457,25.91218822323408,-80.13727635750683,125.21544760432766,0.8877798489306079,5.383923212320171,30.149263511679628,29.963665876721162
20260901,121458,25.91219709760466,-80.13728332138632,125.26333578541714,0.8900244293939745,5.385672316183522,30.13255611441755,29.956331254502132
20260901,121459,25.912205577596108,-80.13728998760182,125.41369973196505,0.8944679426423694,5.389639492028311,30.119200405713972,29.95225624113456
20260901,121500,25.912213363095425,-80.13729614200521,125.43861867181371,0.9010306939815441,5.390913158437235,30.103003316119302,29.945801068030065
20260901,121501,25.912219884410888,-80.1373013018256,125.01954832618318,0.9044835824772216,5.394560797466988,30.093103831558174,29.943960982558533
20260901,121502,25.912224771253843,-80.13730510885622,124.66607086006685,0.9089855008878749,5.395991265299895,30.082640073268465,29.938691116702113
20260901,121503,25.912228316446615,-80.1373078345921,128.4272840132229,0.9088191785543037,5.397308594802043,30.076964552630937,29.937940690041867
20260901,121504,25.91223155805714,-80.13731069382955,140.2395391393682,0.9112806285191353,5.39930132434559,30.070678790353412,29.93414499851417
20260901,121505,25.912234649557444,-80.13731482489214,164.3003570782083,0.9145881618619809,5.401585910752994,30.060692100295583,29.93105572667612
20260901,121506,25.91223633342337,-80.1373214851726,185.59945439866917,0.916405797339303,5.402646589294498,30.037888514844667,29.929508176106996
20260901,121507,25.912235485437872,-80.13733110119558,192.92894486086288,0.918460692202929,5.404048504872671,30.00525400416494,29.921949324400007
20260901,121508,25.91223352868627,-80.13734057776124,193.33463989527195,0.9188892266802986,5.40498552714647,29.971680882460777,29.916152316705436
20260901,121509,25.912231427533374,-80.13735043313451,192.60337179562916,0.9176328085906363,5.4049209900240776,29.934534196253317,29.90940515155167
20260901,121510,25.912229130150333,-80.13736185666296,192.08908285463139,0.9154153436793423,5.404015587070305,29.893562043912052,29.904854785950203
20260901,121511,25.91222675300882,-80.13737419588195,191.48654661042673,0.910224184304637,5.404235559950824,29.85822986540615,29.903567202886926
20260901,121512,25.91222451852052,-80.13738642101569,191.7662006510849,0.9040466269932091,5.3979252640045825,29.835721942229398,29.908122236319137
20260901,121513,25.91222221450439,-80.13739871865964,191.8216707191363,0.8973313603564581,5.399032268150939,29.834093466889378,29.913773339044372
20260901,121514,25.912219927257077,-80.13741086787013,190.9887928172305,0.8909725663898701,5.397524957368182,29.84738224976526,29.921201386934346
20260901,121515,25.912217822898572,-80.13742291648427,191.03196401060592,0.8846057348355819,5.396534609600518,29.86894957909584,29.931120640346613
20260901,121516,25.912215701365326,-80.13743501471049,191.4679038542368,0.876643423961345,5.39813667929974,29.904114266755204,29.94219274954704
20260901,121517,25.91221329089181,-80.13744822470282,192.89205881322854,0.8762457676360692,5.4024207466462455,29.941837126207325,29.950627091691025
20260901,121518,25.912210876287478,-80.1374599532731,192.17606883534197,0.8707144488659149,5.407824049819802,29.979564024364773,29.95744843417203
20260901,121519,25.912208667374564,-80.13747133484966,191.91643126800952,0.8678720683786546,5.4100716770606585,30.011482008657307,29.9637296045667
20260901,121520,25.912206603341147,-80.13748220869327,191.41716648605131,0.8618519217838934,5.417375131008847,30.0298361665066,29.969599984690387
20260901,121521,25.912204786659153,-80.1374922100057,193.7271265113169,0.8606366936771159,5.423469280651204,30.045504437684325,29.972332971573074
20260901,121522,25.91220288860395,-80.13750084863925,193.7271265113172,0.8587695936219205,5.427076980180911,30.051892461261737,29.973038860576885
20260901,121523,25.912201646103952,-80.13750650363924,197.9754132873652,0.8543962197258501,5.4299777003070835,30.055926709332226,29.97336295562216
20260901,121524,25.912200030218695,-80.13751204077097,197.97541328736622,0.8536880747571743,5.430981321010975,30.057024152395893,29.973857653114486
20260901,121525,25.91219946188536,-80.13751398827098,192.6060147890124,0.8529388862366064,5.43378784931947,30.05512395271574,29.973544747326365
20260901,121526,25.91219905996461,-80.13751598635255,173.28569811987958,0.8533477365182659,5.431917719719537,30.056737587424614,29.973830100323628
20260901,121527,25.912199589434824,-80.13752098652259,143.5470583321784,0.8518245367810223,5.431644094366206,30.061215730351158,29.975775206769182
20260901,121528,25.91220350245505,-80.1375268758442,123.00342691650165,0.8505300855750363,5.43008026079208,30.06564965007923,29.975776668617083
20260901,121529,25.912210014002834,-80.1375315777545,117.27082272043589,0.8512357956266591,5.426781852230023,30.074591463854084,29.978463876120486
20260901,121530,25.91221732360116,-80.13753576697094,115.57569033697857,0.8538585508762391,5.422579144276375,30.08107407521302,29.98014649246662
20260901,121531,25.912225362598527,-80.13754004445873,115.81260472595622,0.8523135146101559,5.419999895221927,30.088184459921944,29.981801114831445
20260901,121532,25.912234743915874,-80.13754508929533,115.9131647602883,0.8540883636511724,5.415111579684087,30.091418192733695,29.984873121154894
20260901,121533,25.912244513933064,-80.1375503667008,115.18172378499418,0.8541015467216755,5.409914731478759,30.089581375871212,29.984122006753058
20260901,121534,25.91225436720977,-80.13755551727725,114.67196547328905,0.8529020599559333,5.40525922421187,30.08164102093203,29.98415572615941
20260901,121535,25.91226423459316,-80.13756055654247,114.41906273475774,0.8515866615397012,5.398589495267543,30.059142490536125,29.9821186686716
20260901,121536,25.91227414621965,-80.13756555961824,114.7715270644677,0.8491606896076391,5.3925855859453895,30.03292990751262,29.97576431814741
20260901,121537,25.912283905367286,-80.13757056645778,114.93387774969675,0.849466271798997,5.387760915648001,29.997286414023364,29.968415837501865
20260901,121538,25.91229418020654,-80.13757587718088,114.42931470035523,0.8518620872286103,5.380348214929944,29.96091368149513,29.9581844425837
20260901,121539,25.912302960669656,-80.13758031138805,114.6148451272377,0.8529824094802496,5.372277162056045,29.929504141913224,29.948494080835403
20260901,121540,25.912310935547097,-80.1375843734526,112.94100658886474,0.8510414964408922,5.368132759809031,29.907437969235986,29.93979846096582
20260901,121541,25.912317610925594,-80.13758751467876,114.03523444116814,0.8512146622174152,5.363668773392789,29.88735840664891,29.932913906210732
20260901,121542,25.912322665467087,-80.1375900207831,122.58925216166764,0.8502339070537577,5.3607902494217665,29.879362853578638,29.9293969631607
20260901,121543,25.912326337185576,-80.13759263032587,120.46372016497892,0.8491706691919125,5.358790062231248,29.874541791910342,29.926625986973274
20260901,121544,25.912328246825865,-80.13759387910856,109.59257162428601,0.8505071946964661,5.359953044291356,29.868823220075395,29.928101648740732
20260901,121545,25.912330583997377,-80.13759480397859,83.6631313378286,0.8504152974212603,5.356970529572466,29.864282086681712,29.92677677934926
20260901,121546,25.912333871993546,-80.13759439802618,53.27560996916705,0.8469913590266112,5.358893485527119,29.86618992063349,29.92330637650112
20260901,121547,25.912337921708897,-80.13759103908686,26.992839939269583,0.8393959803411649,5.361693580230774,29.869733069009687,29.92516480968892
20260901,121548,25.9123414241024,-80.13758339458629,15.255974023523617,0.8316099477091723,5.373892798978899,29.87883615738179,29.931396013026703
20260901,121549,25.912343640640906,-80.13757435940128,13.620777973875516,0.8222882226287606,5.382415331974818,29.89292699632669,29.93590650658284
20260901,121550,25.912345713983665,-80.13756484641685,14.193998177571244,0.813292688799226,5.391084317395919,29.909298115598197,29.940531771685603
20260901,121551,25.91234816262771,-80.13755408311356,14.237655516966198,0.8109693324169763,5.39237637849842,29.924728573257298,29.942105913312417
20260901,121552,25.912350909209692,-80.13754204877011,14.086979279571732,0.811302477062963,5.395400982018987,29.935613479753997,29.943123505587195
20260901,121553,25.91235357626887,-80.13753023259815,13.774355901909697,0.8174133168972217,5.391440920110621,29.936387524194227,29.938129287336213
20260901,121554,25.912356106654432,-80.13751875707766,13.325155860172327,0.8237576104827218,5.389621762277893,29.91835181578826,29.93125918556441
20260901,121555,25.91235849758718,-80.13750753422616,12.518244374255465,0.8293757386229028,5.3844047332141045,29.89517616513028,29.923000649653734
20260901,121556,25.912360663740948,-80.13749668756869,12.180909155840997,0.8386562047629613,5.38343934257837,29.859927949063728,29.916772211896827
20260901,121557,25.912362654477878,-80.13748643436033,11.73899345155192,0.8441679315748315,5.382136740150053,29.826059566804847,29.909903575585155
20260901,121558,25.912364406179588,-80.13747706239425,12.968493568441952,0.8489552160844689,5.384319845342007,29.79673021295482,29.906747032938146
20260901,121559,25.91236618573243,-80.13746847120173,10.506384776238523,0.8526424026764354,5.386041611680109,29.76861719177915,29.901451252878243
20260901,121600,25.91236719192089,-80.13746243924416,5.952729674335746,0.8565147918404206,5.390993167703428,29.751418489818196,29.897265494706957
20260901,121601,25.912367560657458,-80.13745850761993,14.062283979859847,0.8600858460623472,5.391036986391702,29.741525863925997,29.897544367485747
20260901,121602,25.91236817371435,-80.13745578655765,30.452537267061434,0.8618824699122298,5.394259377010269,29.737564523416825,29.89436946333309
20260901,121603,25.91236967208496,-80.13745295314592,54.172004883581856,0.865211075679232,5.3942559411595825,29.73163973984051,29.896420327638527
20260901,121604,25.91237304749719,-80.13745024383215,80.36352438619248,0.8606431885768256,5.39631872089309,29.72683904330686,29.89472804231817
20260901,121605,25.912378377542584,-80.13744923767776,104.47068537168947,0.858904957651764,5.394335341044483,29.730551472694092,29.89509960055307
20260901,121606,25.912384820340648,-80.13745108622668,121.90089766798573,0.852768992552055,5.390011065977196,29.73804051954324,29.896965498863157
20260901,121607,25.912391589071984,-80.13745577046981,127.29500508192938,0.8479568151896942,5.384232894394288,29.749640645966736,29.894483960779077
20260901,121608,25.91239790795335,-80.13746112123808,126.85709116548128,0.8446503159732642,5.379751082931652,29.7674954865335,29.894892967643557
20260901,121609,25.912405402780948,-80.13746736773518,126.01633937942707,0.8384490018906369,5.3745703067309805,29.783905328541987,29.894929512246286
20260901,121610,25.912413222032402,-80.13747368752337,125.35950092847948,0.835371061969725,5.368297467275803,29.81529068483344,29.89558622390473
20260901,121611,25.91242228300246,-80.13748083584372,124.25937285106347,0.834233979543736,5.359158374271525,29.845139023367583,29.89326315578303
20260901,121612,25.912431485035434,-80.13748780403793,123.25440953400137,0.8331033651547654,5.352433106482482,29.880054300748764,29.895263885927715
20260901,121613,25.912440911566776,-80.13749467628335,123.66399011202776,0.8318199408021915,5.342602926126691,29.913689514027933,29.898219989693622
20260901,121614,25.91245016773514,-80.13750153002158,123.84491721432049,0.82927354168429,5.3351435033193315,29.941470468353373,29.89735143420186
20260901,121615,25.912459093878283,-80.13750818472528,123.94989370307823,0.8289759281119212,5.326491540599041,29.96748024766853,29.90325511394652
20260901,121616,25.91246756510995,-80.13751452532492,125.05134163287086,0.8272410560208436,5.315388683876964,29.98775750960156,29.908517277736767
20260901,121617,25.912475170617295,-80.13752045729372,125.57000739228677,0.8255101526901854,5.307684002095172,30.001471134109227,29.909246118764095
20260901,121618,25.912481334301656,-80.13752535785977,127.01095019640468,0.8268634161908947,5.299529588217118,30.009132617374643,29.913872455531806
20260901,121619,25.912486180629895,-80.13752941963415,131.27479649635828,0.825624747396005,5.293290546854697,30.010216568188273,29.91511430238066
20260901,121620,25.912489407321033,-80.13753256839982,144.8033453333384,0.8251004529306813,5.2897715324443855,30.012027781561965,29.912474546532362
20260901,121621,25.912492265388703,-80.13753707338093,167.57526587973038,0.8256858119995034,5.286935583534752,30.00417662054186,29.91334187754211
20260901,121622,25.91249365277237,-80.13754407445573,186.2270179080303,0.8239881369482893,5.28305505287199,29.990624561970545,29.910916846232407
20260901,121623,25.912492780618827,-80.13755296107732,192.00965238466486,0.8193686771844273,5.29166472986834,29.968257792690977,29.9095553237892
20260901,121624,25.91249099018789,-80.1375623181351,191.72019174765168,0.8157220157438245,5.303622733278374,29.94547526061408,29.909359136579628
20260901,121625,25.91248914835026,-80.1375721886061,191.48634018603227,0.8081161794767198,5.318952463114963,29.92150877717825,29.908050342554475
20260901,121626,25.912487050469903,-80.13758366655452,191.48095972495952,0.8025938050040998,5.33169269482206,29.903069643849502,29.913648711845006
20260901,121627,25.9124848514866,-80.13759570345081,191.5889013865923,0.7996226401817823,5.34969992843858,29.892979387579285,29.92041295637546
20260901,121628,25.9124826647266,-80.13760755889166,192.05245775996642,0.79747570107472,5.363477035443609,29.890164025340347,29.926849643057526
20260901,121629,25.91248022728695,-80.13762025071613,191.61940011104386,0.7964949830614183,5.376726890754253,29.907927669851286,29.93457446907772
20260901,121630,25.91247816953281,-80.13763137665859,191.993439795309,0.7962753500419117,5.375078503260791,29.936121020670992,29.937956901701167
20260901,121631,25.91247615766533,-80.13764190561444,191.3757568938015,0.7997027206224326,5.371892574192334,29.959609291416136,29.938425010664144
20260901,121632,25.912474415891467,-80.13765153038284,191.084195171735,0.8028618991663152,5.361816926134614,29.97875342284561,29.93809562078979
20260901,121633,25.912472970094278,-80.13765973533528,193.2518989055565,0.8006934746629051,5.35311232729648,29.996477481239072,29.9368705425957
20260901,121634,25.9124716247152,-80.13766608663738,200.95110704286654,0.8039031667604931,5.345241743772618,30.00864600251397,29.934044195156453
20260901,121635,25.91246986467163,-80.13767119722263,204.4592346893421,0.8004325295192705,5.3361853775247825,30.017200345454533,29.93351786618711
20260901,121636,25.912468602517738,-80.1376742821397,196.3220656522945,0.7988486556004386,5.333462401224997,30.017649369615164,29.93055077784548
20260901,121637,25.912467690721147,-80.13767774380901,175.82516607365247,0.7979948897566244,5.328017009195886,30.022142015530395,29.928066787028484
20260901,121638,25.912467989914358,-80.13768230083484,145.59110145081632,0.7969987902553578,5.3215048141505,30.023981714783996,29.925358327682165
20260901,121639,25.91247157350078,-80.1376881175753,126.23042536779394,0.8011240590093659,5.317100141738943,30.025820886918112,29.92024825906643
20260901,121640,25.912478044619565,-80.13769338895736,121.22826857453602,0.8120128536262476,5.316856007607555,30.029355594547884,29.916724133084458
20260901,121641,25.912485401563345,-80.13769834800257,119.91745354536954,0.8245827555712184,5.318548186720427,30.030388671329327,29.909629701361965
20260901,121642,25.91249347157208,-80.13770351077615,120.45364196274615,0.8402282110784667,5.31949185774223,30.03389454002427,29.905800318087188
20260901,121643,25.912502687932445,-80.13770953526118,119.39836956716015,0.8553406464135237,5.321162775919585,30.040005305028913,29.89812184510544
20260901,121644,25.912512410469493,-80.13771562555422,118.64976979485046,0.8714016175562815,5.325505786568931,30.052347851160526,29.89587303021801
20260901,121645,25.912522085355434,-80.13772150219009,120.21991155960387,0.8844900485138496,5.325113157993419,30.070652701457824,29.895335796568972
20260901,121646,25.912531252486822,-80.13772743868066,120.56636041970029,0.8895619922408847,5.328990583099252,30.092546153177846,29.897294804202815
20260901,121647,25.912540361789052,-80.13773342002715,119.1801254015988,0.8902513622665824,5.330636258584989,30.121871525972036,29.901616122913605
20260901,121648,25.912549220727794,-80.13773892003344,118.99032899557949,0.8888890343555452,5.334267946561758,30.143359425841762,29.9074908848523
20260901,121649,25.912558257363706,-80.13774448678369,117.82249701832262,0.8827614949732957,5.3311843452449565,30.17377070907705,29.91577741423969
20260901,121650,25.91256559952752,-80.13774879464466,115.36354545164625,0.8769036441518715,5.326965347348909,30.197078422157585,29.922552139426003
20260901,121651,25.912571784346913,-80.13775205430265,114.10850688242644,0.8732363385753125,5.319498578885416,30.21051448884765,29.92810146193737
20260901,121652,25.912576422588,-80.13775436191075,117.76089888957742,0.8705928083747154,5.311325632878592,30.220104251406003,29.93073575298487
20260901,121653,25.912579351978305,-80.1377560761952,108.7104214693102,0.8709385411679792,5.307862789864778,30.22617865548925,29.932499742124985
20260901,121654,25.912581738859426,-80.13775697495045,92.49146935272647,0.8685721567217982,5.303450835222719,30.227629301262915,29.934085236541293
20260901,121655,25.912584736245922,-80.13775711994957,63.83660295958,0.8670014523752384,5.299220632906451,30.2302217715046,29.93321232020231
20260901,121656,25.912588790977118,-80.13775490534503,36.72789672072047,0.8652085813906525,5.289961806560781,30.223433046982326,29.934515857581857
20260901,121657,25.912592698724623,-80.1377490826354,19.741836422613968,0.8625609344721099,5.277377392270893,30.210087796349786,29.9305023944609
20260901,121658,25.912595582229123,-80.13774014973932,15.38501651456261,0.8669036037308474,5.273555589694141,30.16464180905914,29.92275644959166
20260901,121659,25.912598175451187,-80.13772967210855,14.562035505413236,0.8723605728174996,5.266492591433377,30.10178133022153,29.910559058126513
20260901,121700,25.912600599978916,-80.13771929565506,14.246220202850015,0.8789135003003786,5.265020633674579,30.03169209809285,29.899356656513007
20260901,121701,25.912603311161654,-80.13770742386038,14.068728322321933,0.8932512735250349,5.2700945177768785,29.938092839057663,29.88289248290668
20260901,121702,25.912606001254417,-80.13769548953827,14.569137412825338,0.9084561714721847,5.279454730542951,29.842761156930777,29.868016464000195
20260901,121703,25.912608740058364,-80.13768377401819,14.091723143152473,0.9239241653970508,5.292238247278746,29.75471054617927,29.85677038773151
20260901,121704,25.91261132598082,-80.1376723213321,14.09172314315266,0.9322836139061246,5.298187448007767,29.69468931442998,29.850064529538756
20260901,121705,25.91261256764749,-80.13766682216543,13.900330767102037,0.9384774007415985,5.30445146135328,29.670553253020863,29.847440843593375
20260901,121706,25.912613792784487,-80.13766131841817,13.781442642843114,0.9441815346040632,5.307069505161319,29.65158236888395,29.84405511831828
20260901,121707,25.912616061926524,-80.1376510331613,14.157915299084973,0.9506888679149824,5.312126896897042,29.644311012568668,29.84605168117521
20260901,121708,25.912618105192298,-80.1376420278931,16.35839269990167,0.9526809890636818,5.313335767366461,29.65490013850344,29.85232056376504
20260901,121709,25.91261994754859,-80.13763504972675,15.558851020575954,0.9546701706810383,5.311825636168475,29.668698462135538,29.85545811113247
20260901,121710,25.912621307840347,-80.13762961809452,17.657135399737754,0.9539995117870612,5.3106942644797375,29.691422713383695,29.860383620402327
20260901,121711,25.912622114499,-80.1376268007081,25.355629510230237,0.9519246669169785,5.305700096608686,29.708915968636997,29.864779529964245
20260901,121712,25.912623236900718,-80.1376241674702,44.58803362905556,0.9504133318479364,5.302020893925912,29.721572103134253,29.869895655620674
20260901,121713,25.91262588163034,-80.13762118454284,71.64808690465031,0.950394614887463,5.3039844110819185,29.741850387445115,29.87417234611349
20260901,121714,25.912630974328614,-80.13761930634861,95.55743120696987,0.9531123621984198,5.30547721760002,29.75820598687118,29.877489687044093
20260901,121715,25.912637987931983,-80.13762006505459,109.62201810615694,0.9576817417777848,5.3139609363407425,29.75768221726272,29.879539269925093
20260901,121716,25.9126461094222,-80.13762328413567,112.59500510681774,0.9558236718652418,5.318073286642841,29.757035665271037,29.876810833927323
20260901,121717,25.912654290518503,-80.13762706930365,111.28062103846571,0.9516730038827754,5.321249495472978,29.757371167703493,29.87776978848481
20260901,121718,25.91266319071098,-80.13763092334332,111.5916003164508,0.9438508809681019,5.311639815100376,29.768148602371753,29.879231650171686
20260901,121719,25.91268467155292,-80.13764037476976,111.59160031645052,0.9117115075029396,5.25377050861812,29.824910049733273,29.877702537876193
20260901,121720,25.91268964321959,-80.13764256226976,111.0706254583453,0.9022264202330039,5.22592047531453,29.847893850379688,29.87847435846204
20260901,121721,25.91269463257115,-80.13764469942124,111.31584788605596,0.8936340284370126,5.20725571573428,29.869065331067464,29.87770296004277
20260901,121722,25.912703978715005,-80.13764875393016,111.41158876531041,0.877386158062085,5.160934411702054,29.912750960195766,29.879565301954628
20260901,121723,25.912712371560687,-80.13765241286052,113.5777393562535,0.8628255856210262,5.119160592729227,29.954387984812293,29.879617948994568
20260901,121724,25.91271928906064,-80.13765576928061,111.69438705004586,0.8506157272092181,5.082510790967619,29.9919804805957,29.88082024925894
20260901,121725,25.91272500015016,-80.13765829530581,106.55389168020193,0.8443533837350812,5.059739605176168,30.021844027520196,29.88061344622984
20260901,121726,25.912730617339015,-80.13766015156075,102.12856534380755,0.8371383751175111,5.041202863090891,30.04769219836153,29.88461967213918
20260901,121727,25.912734166777078,-80.13766099960374,107.95559205631662,0.8335227589039285,5.0305144550414225,30.059759924117927,29.886584157168922
20260901,121728,25.912737058252674,-80.13766204135705,124.26667684749644,0.8318969573128222,5.022514740175944,30.069904189991462,29.887278432476947
20260901,121729,25.912740317464696,-80.13766451005559,148.2441337820846,0.8268857435928008,5.010218348765849,30.089957680778763,29.88669771834373
